Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Rolling_Volatility
2024-11-18,223.8199993254601,228.28149999782983,223.74050538640265,226.57241821289065,44633700,,0.013332994360030707,0.011531231622768583
2024-11-19,225.5390147792205,228.6988344551977,225.22105418122663,226.8307647705078,36211800,,0.0011395887601670345,0.011061631385542926
2024-11-20,226.61215353970653,228.4702769508748,224.45593165289552,227.5461883544922,35169600,,0.0031490337274675513,0.010649535693466319
2024-11-21,227.4269442474061,228.69881686539628,224.27707103239013,227.06922912597656,42108300,,-0.0020982984086089403,0.010648975637117251
2024-11-22,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003903,38168300,,0.00589020316838762,0.010629414347907916
2024-11-25,229.99057974831032,231.7692092379923,228.2814979784893,231.39161682128903,90152800,,0.012966437741126095,0.01047106153355281
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585932,45986200,,0.009360464058107474,0.010418503659900775
2024-11-27,232.9814816311976,234.19373774290256,232.32566796514345,233.4385528564453,33498400,,-0.0005531645317345764,0.010277640759515115
2024-11-29,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400,,0.010163988599147484,0.010427487456514721
2024-12-02,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100,,0.009477482219375487,0.010335976203560667
2024-12-03,238.28756099978403,241.218829858088,237.3833345065081,241.10952758789065,38861000,,0.01269094520499032,0.010520383206645018
2024-12-04,241.32815927991484,242.5602927224089,239.7184485394643,241.4672698974609,44383900,,0.0014826339640319761,0.010499696316581035
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.4970550537109,40033900,,0.00012334309077907657,0.009573164982013369
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.2983245849609,36870600,,-0.0008232493033495472,0.009573160848309465
2024-12-09,240.2947387449205,245.6703968797777,240.2152448072501,245.1835021972656,44649200,,0.015972889432687393,0.009915169777908597
2024-12-10,245.32261857013248,246.63424582967983,243.7824557106041,246.1970367431641,36914800,,0.004125258950728257,0.009849490127756821
2024-12-11,246.38582450957213,249.2077910379196,244.69660488558225,244.92515563964844,45205800,,-0.005179501014866126,0.00993637343079943
2024-12-12,245.3226193526416,247.1608807008323,244.12029436088807,246.3858337402344,32777500,,0.005946060380318725,0.009411654343025473
2024-12-13,246.24671899982584,247.7073727380188,244.67674782957272,246.55474853515625,33155300,,0.0006853353430691915,0.008556160044968729
2024-12-16,246.41561861527623,249.78409628857773,246.07776561283137,249.4462432861328,51694800,,0.011659361793911189,0.008096403206237137
2024-12-17,248.4923793968116,252.2185726786221,248.19428090188288,251.87078857421875,51356400,,0.009672778054090716,0.008013404074213606
2024-12-18,250.559158393614,252.66569465886903,246.1672207142497,246.47525024414065,56774100,,-0.021654628507521187,0.00930991515058908
2024-12-19,245.92873792847348,250.400169527173,245.5213371883983,248.2041931152344,60882300,,0.006990182973477677,0.009240085376803275
2024-12-20,246.4653249902114,253.3811464831127,244.13025293349912,252.8743896484375,147495300,,0.018641115109463847,0.009088508858019246
2024-12-23,253.15260355822252,254.02700659111463,251.840976266006,253.64942932128903,40858800,,0.003060232307665753,0.009041444164997836
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,,0.011412643345853641,0.008613912743147031
2024-12-26,256.55086249805703,258.4487403486908,255.9944201288889,257.3755798339844,27237100,,0.003170660732275668,0.008573587986762138
2024-12-27,256.19314630806485,257.05764856283577,251.45343969164696,253.9673767089844,42355300,,-0.013330597605462657,0.009191455021116356
2024-12-30,250.62873106361576,251.8906728018858,249.1581309864808,250.5989227294922,35557500,,-0.013352076928312973,0.0095513433891556
2024-12-31,250.8373957991616,251.6720594492945,247.8464949766397,248.8302154541016,39480700,,-0.007082945445313164,0.00918150839336729
2025-01-02,247.34966196417784,247.5185960625861,240.2848143161493,242.3019256591797,55740700,,-0.026586223034352745,0.010513545469177791
2025-01-03,241.81504821777344,242.629834626151,240.3543791876412,241.81504821777344,40244100,,-0.0020114048125842404,0.010540595213216071
2025-01-06,242.75898865424097,245.75982034447205,241.6560349140449,243.44461059570312,45045600,,0.00671627436527862,0.01057253302988047
2025-01-07,241.4374487975533,243.9911405526811,239.8178070850232,240.6723480224609,40856000,,-0.011452988073152311,0.010839813171059606
2025-01-08,240.3841480569624,242.16279257722744,238.52602476613023,241.15919494628903,37628900,,0.002020818672463238,0.010814172571916185
2025-01-10,238.48630187104283,238.63535869995312,231.5208099984783,235.34637451171875,61710900,,-0.024398912298161195,0.011607630864360258
2025-01-13,232.0474542393881,233.18021644375224,228.2616441132745,232.91192626953125,49630700,,-0.01039797979899525,0.011651823926277685
2025-01-14,233.2596800887061,234.62097773623856,230.9941559742804,231.79901123046875,39435300,,-0.004789717981251306,0.011683215241278706
2025-01-15,233.15037337402552,237.44295487436693,232.9416999002932,236.35986328125,39832000,,0.019484822761262073,0.012086275261406404
2025-01-16,235.84318609247865,236.4989845496957,226.5823469720856,226.81088256835932,71759100,,-0.041238934234841464,0.014104335227819413
2025-01-17,230.64637201374376,230.81529094249188,227.0294813062853,228.5199584960937,68488300,,0.00750699842770517,0.01395397983824438
2025-01-21,222.57792910461188,222.99526090225285,217.9872641686431,221.2265625,98070400,,-0.032436206162353626,0.015013771439487632
2025-01-22,218.39463640105285,222.6971488192501,218.39463640105285,222.40899658203125,64126500,,0.0053306677421547455,0.015080103147493423
2025-01-23,223.3132731450397,225.58872871016845,220.8887607380179,222.24012756347656,60234800,,-0.0007595608199973081,0.015080387445221274
2025-01-24,223.3529644564833,224.19757422629087,220.00436403066544,221.3656616210937,54697900,,-0.003942541312132485,0.014660617194359028
2025-01-27,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835932,94863400,,0.03128574612118001,0.01592580294264078
2025-01-28,229.3844597561093,238.66516132615985,229.3447052045828,236.74740600585932,75707600,,0.03589211752088442,0.017386017022064968
2025-01-29,232.63369919180943,238.33726462451705,232.52439691334908,237.84043884277344,45486100,,0.004606248480228139,0.01736892078449919
2025-01-30,237.1547951903121,239.2613314608037,235.7040725307193,236.08164978027344,55658300,,-0.007422304969999132,0.017401994912829417
2025-01-31,245.6207334900085,245.6207334900085,231.9580244316672,234.50177001953125,100959800,,-0.006714582920205193,0.017247463745169073
2025-02-03,228.5299257292592,230.35824094469035,224.2671520837408,226.5624847412109,73063300,,-0.034442358215696606,0.01807352859558361
2025-02-04,225.8073134168997,231.64998934854387,225.21111642561868,231.32208251953125,45067300,,0.020790258314342846,0.018266068266608475
2025-02-05,227.0791967098242,231.19291368703577,226.82085275464703,230.9941864013672,39620300,,-0.001418492902748086,0.01818587159535317
2025-02-06,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039065,29925300,,0.0032209662253139012,0.01778427944651619
2025-02-07,231.1233398047693,232.5144458089444,225.817229390174,226.1848907470703,39707200,,-0.024260743875656868,0.018163533225076522
2025-02-10,228.3633824897372,229.378010419489,226.0058289386349,226.45346069335932,33115600,,0.0011866867973144872,0.01796265456929759
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298545,231.39735412597656,53718400,,0.021596928235165548,0.018528121513221904
2025-02-12,229.9848183887124,235.71455375787428,229.4675472393098,235.62501525878903,45243300,,0.018105242467474046,0.018841980695802004
2025-02-13,235.66483088933668,241.0662841242681,234.3318774239705,240.2605438232422,53614100,,0.019482310807682368,0.01914106106068507
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,,0.012630405236933323,0.01927728649667803
2025-02-18,242.8667484777081,243.8913336127375,240.56889220053384,243.18507385253903,48822500,,-0.0005315647587212168,0.018649732804333276
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,,0.001634816762298603,0.018647235914238017
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,,0.003912790097394392,0.018620681736316785
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,,-0.001139670634083971,0.01849386235835537
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.8012542724609,51326400,,0.006292589463524479,0.01852245322628496
2025-02-25,246.69650753214344,248.68599549611235,243.62275227067275,245.74154663085932,48013300,,-0.00024293974720215541,0.017911617085953888
2025-02-26,243.04579925662603,243.6923767743236,237.87313357927937,239.0966644287109,44433600,,-0.027412436350100804,0.01855713945413188
2025-02-27,238.1516754344793,241.18564780716903,235.81402085750776,236.05276489257807,41153600,,-0.012812563750172624,0.018698835888213257
2025-02-28,235.704595715666,240.8175794410065,228.9900734891547,240.5688934326172,56833400,,0.018951147614888694,0.018680501183200644
2025-03-03,240.5191319174845,242.7473638198223,234.8689935924468,236.7789001464844,47184000,,-0.01587971277478703,0.017240800424109772
2025-03-04,236.4605996661973,238.80819608105105,233.44651142335263,234.68994140625,53798100,,-0.00886155022809661,0.01730087320349857
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.5009613037109,47227600,,-0.0008055574465192847,0.016123764977869916
2025-03-06,233.20778757123543,236.6098102558101,231.93451645578955,234.09310913085932,45170400,,-0.0017407487698810281,0.01612421254013823
2025-03-07,233.8742682867737,240.10136041796665,233.5261018066448,237.8134613037109,46273600,,0.015767651839406743,0.01631821461639636
2025-03-10,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,,-0.04969413952822089,0.0188579151969405
2025-03-11,222.6336665978936,224.65299583409444,216.3070937419303,219.6792755126953,76137400,,-0.02962380670226798,0.01873347821231333
2025-03-12,218.9829331071368,220.58447147788527,213.7804264853068,215.83953857421875,62547500,,-0.01763338945000845,0.017582925376460102
2025-03-13,214.8149604095552,215.70028194858563,207.3245394208188,208.57791137695312,61368300,,-0.03422260753479495,0.018407265038134123
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.367904663086,60107600,,0.0180075228522529,0.01884253582674887
2025-03-17,212.18885305172668,214.0888178495616,208.86641153353528,212.875228881836,48073400,,0.0023860442152827004,0.018862721013172653
2025-03-18,213.03437263106773,214.01915944879545,210.378408047948,211.5720977783203,42432400,,-0.0061403859378352426,0.01793239613509576
2025-03-19,213.0940452987452,217.6101760496477,212.6265144386749,214.1086883544922,54385400,,0.011917947358570942,0.017609012741099075
2025-03-20,212.86529372925065,216.34689805154304,211.1045924362575,212.97471618652344,48862900,,-0.005310320282632644,0.01761451410469749
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,,0.019289508822971636,0.018040157176049555
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753903,44299500,,0.01120739306756486,0.017701656941532393
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,,0.013589159300328342,0.01789797050082686
2025-03-26,222.3352199198642,223.8372930332484,219.31120492080973,220.3656311035156,34466100,,-0.009971390117563584,0.01747234190077962
2025-03-27,220.22635468753003,223.80743885219795,219.4007154168264,222.6734313964844,37094800,,0.010418138542920058,0.017227618023401323
2025-03-28,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,,-0.026939896491967735,0.017326809003364963
2025-03-31,215.8693941954849,224.43414081005065,215.09349507460487,220.9624938964844,65299300,,0.01922660780137337,0.017577700648134426
2025-04-01,218.65466729819107,222.5043215641154,217.7494466522301,222.01690673828125,36412700,,0.004760559211670022,0.017631999845252072
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,,0.00313149630418324,0.017647780828664975
2025-04-03,204.4596636988396,206.39942653372108,200.19221885499385,202.1220245361328,103419000,,-0.09701343487620308,0.02455532766352291
2025-04-04,192.87092693410324,198.8294493717933,186.35535024633944,187.389892578125,125910900,,-0.07568016354481147,0.027593277521586433
2025-04-07,176.26863687444822,193.12954493623212,173.70219548773406,180.5062561035156,160466300,,-0.037425996308866234,0.027919343087835124
2025-04-08,185.7186904058969,189.33955773730443,168.32062862424334,171.5137481689453,120859500,,-0.051102009382146034,0.02881777518767789
2025-04-09,171.04621878540135,199.55558397169528,170.9865365771085,197.80484008789065,184395900,,0.14261746085092247,0.04016537471301288
2025-04-10,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000,,-0.04331855691558752,0.04071778740561794
2025-04-11,185.1218529386436,198.4911987157403,185.0820546811132,197.10850524902344,87435900,,0.039792033597266636,0.041354558420928736
2025-04-14,210.3286813853017,211.8207974391945,200.10271391024364,201.45556640625,101352900,,0.021814477780998154,0.041635876387917416
2025-04-15,200.7990333068026,202.4403549077855,198.7498630049633,201.0775604248047,51343900,,-0.0018781365674717095,0.04163529241693609
2025-04-16,197.31741584829123,199.6451131111785,191.35889396287376,193.24891662597656,59732400,,-0.039711625012887185,0.0420985756186596
2025-04-17,196.16351652823,197.7849541282245,193.3981293835528,195.94467163085932,52164700,,0.013853250405553524,0.042254700212700565
2025-04-21,192.25415204712533,192.78136508405416,188.81233157759124,192.1447296142578,46742500,,-0.019583443644759276,0.04212147226172385
2025-04-22,195.0892017003565,200.53045296496776,194.9399961616373,198.690185546875,52976400,,0.03349786687820366,0.041959291331712494
2025-04-23,204.9172785719325,206.9067667134076,201.7341005812904,203.524642944336,52929200,,0.024040338085076617,0.04198789141125301
2025-04-24,203.81309077731203,207.7323844355936,201.87334307751465,207.27479553222656,47311000,,0.018258334444546078,0.04205446465455078
2025-04-25,205.2853145092793,208.6475540878433,205.1162098506388,208.18002319335932,38222300,,0.004357773952154317,0.04160201058438901
2025-04-28,208.8962436468608,210.38835967290976,206.3696005213303,209.03550720214844,38743100,,0.004100926956914883,0.041470979163940457
2025-04-29,207.59310986089216,211.1244537916441,207.27478452266,210.0998687744141,36827600,,0.005078854810085757,0.041480415166911366
2025-04-30,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,,0.006089155174673608,0.04148252973297723
2025-05-01,207.98107159612528,213.4322643155357,207.8020097882055,212.19879150390625,57365700,,0.003851392643997796,0.04142852344816239
2025-05-02,205.00680709347017,205.9020858869881,201.097470082072,204.2707061767578,101010600,,-0.03807742585086872,0.04199330081913621
2025-05-05,202.0325295409636,203.0272736250085,197.1682315771274,197.8446502685547,69018500,,-0.031963977096402404,0.042165172195008975
2025-05-06,197.1682179665783,199.5953806140849,195.98447015970467,197.4666290283203,51216500,,-0.0019125250163992628,0.04207962004121469
2025-05-07,198.12317194216024,198.3917570874617,192.2342889482049,195.2185211181641,68536700,,-0.011450050864054394,0.04197641620389081
2025-05-08,196.68078271707188,198.99853803284543,193.65675249053749,196.45199584960932,50478900,,0.006298553278076863,0.04200666125580791
2025-05-09,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,36453900,,0.005252333438006762,0.04195680382991434
2025-05-12,210.1363584051843,210.4351760021984,205.93303241640405,209.95706176757807,63775800,,0.061232603066176304,0.04335934300984121
2025-05-13,209.598471364776,212.55673652410627,208.17412935394688,212.08859252929688,51909300,,0.010101034632091712,0.04324395672492027
2025-05-14,211.5905625216416,213.0946053909996,209.7478820292828,211.490966796875,49325800,,-0.0028217892757707217,0.04322906816550922
2025-05-15,210.116431917556,212.1184991665837,208.71199985896817,210.6144561767578,45029500,,-0.004153047235287477,0.04322192230094911
2025-05-16,211.52086084946143,211.73003772257164,208.94109887256835,210.4252014160156,54737900,,-0.0008989878747775819,0.039310906806416114
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572863,207.9550018310547,46140500,,-0.0118085333375827,0.03663407911626239
2025-05-20,206.84939942841044,207.6462413037707,204.2198318786679,206.0426025390625,42496600,,-0.009238763096605039,0.03590317729600642
2025-05-21,204.3592586621154,206.2218644000924,199.91689108628387,201.2914276123047,59211800,,-0.023329209245839352,0.03476236729489622
2025-05-22,199.9168903850684,201.94882252859867,198.9108717270641,200.56431579589844,46742400,,-0.0036187742583048813,0.02316767795936093
2025-05-23,192.9047141233614,196.9187884239126,192.69555244631704,194.49839782714844,78432900,,-0.03071104671354942,0.022449349962537873
2025-05-27,197.51641281084125,199.94677348688447,196.64984031499387,199.4188690185547,56288500,,0.024983556398390557,0.02171509270035128
2025-05-28,199.79734764673603,201.92889064401075,199.1100718095576,199.6280212402344,45339700,,0.0010482589687455257,0.021336222964557578
2025-05-29,202.775557811137,203.00464471322184,197.72558456215265,199.159896850586,51396800,,-0.0023477371476526734,0.021337590047591525
2025-05-30,198.5821728136608,201.1619498266407,196.002410999174,200.05633544921875,70819900,,0.004491000279038904,0.020008407958825532
2025-06-02,199.488582384924,201.3312780971428,199.32921098525784,200.9029693603516,35423300,,0.004223047871569351,0.019874443793310933
2025-06-03,200.55435521702816,202.9647905668523,200.1658969416121,202.46676635742188,46381600,,0.007753704322381347,0.019529788739894523
2025-06-04,202.10821066626008,205.4250540916368,201.30141378953223,202.01856994628903,43604000,,-0.0022161327214581033,0.01859351148884676
2025-06-05,202.69587362440456,203.9409342732031,199.3591050062268,199.83721923828125,55126100,,-0.010856492263127784,0.018160038662301852
2025-06-06,202.19783403313104,204.8871617909174,201.2515910514923,203.1141967773437,46607700,,0.01626523523356277,0.018092151430354468
2025-06-09,203.5823461143216,205.1859847584805,199.2296191652445,200.65396118164065,72862600,,-0.012186528307886654,0.018185334355875923
2025-06-10,199.8073282051838,203.5425099498084,199.77744796710627,201.869140625,54672600,,0.006037830522308634,0.018208327532499794
2025-06-11,202.69585666840092,203.69190510411792,197.62597377824,197.9945068359375,60989900,,-0.019380381731049234,0.018465001401352817
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.4128570556641,43904600,,0.002110709402244012,0.01841929460291576
2025-06-13,198.94075911963023,199.57822954037988,194.9266849517312,195.67372131347656,51447300,,-0.013901411536047332,0.018506112292037954
2025-06-16,196.52037110088892,197.9048779009829,195.78328974313985,197.6359405517578,43020700,,0.00997806923497654,0.017384340129642753
2025-06-17,196.42074594971083,197.60604600468164,194.4386193152405,194.86691284179688,38856200,,-0.014109826849418127,0.0165782482600532
2025-06-18,195.16572178414583,196.7892855051932,194.2991645580616,195.80319213867188,45394700,,0.004793205712486797,0.01660381026996446
2025-06-20,197.45664606001856,200.90296511361447,196.08209436431653,200.2057342529297,96813500,,0.022235476071869577,0.01695775229890298
2025-06-23,200.83325703321927,201.5006076815208,198.1738094532141,200.70376586914065,55814300,,0.0024845102061506297,0.016929698288830425
2025-06-24,201.78945874554145,202.63610603642124,199.4089034764897,199.50851440429688,54064000,,-0.005973105161617621,0.01694996729213444
2025-06-25,200.6539838527012,202.8652129211553,199.827261705622,200.7635498046875,39525700,,0.006270932325397537,0.012537206416016751
2025-06-26,200.63402778217431,201.8392530687452,198.6718263594232,200.2057342529297,50799100,,-0.002782337369930715,0.012345577953086488
2025-06-27,201.09221242791352,202.41695863400847,199.20968154525065,200.2854156494141,73188600,,0.00039791839372838993,0.012351479176308813
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,,0.02013606131101887,0.012973329839468988
2025-07-01,205.85332972802505,209.35942450018743,205.3254252695324,206.9987945556641,78788900,,0.01283348104812217,0.013217174556799223
2025-07-02,208.08449026524104,212.49697770796604,207.31752868499885,211.6005401611328,67941800,,0.0219872828814363,0.013657174024608549
2025-07-03,211.3116844715072,213.80180573654252,210.9730316271009,212.70616149902344,34955800,,0.005211437084864038,0.01355338890280966
2025-07-07,211.83958469799765,215.37555986284275,207.9749269074613,209.1203765869141,50229000,,-0.01700163912053258,0.013205509202979315
2025-07-08,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,,0.0002856961320080923,0.013174851497605177
2025-07-09,208.70202548866368,210.4949156952032,206.40115605631,210.3056640625,48749400,,0.005366268772479442,0.01170735796639572
2025-07-10,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335932,44443600,,0.0059969611244685235,0.010944182621666427
2025-07-11,209.73792710960444,211.29176024279,209.03072603053,210.3255920410156,39765800,,-0.005902208401073275,0.011037576076886532
2025-07-14,209.1004448233413,210.07658325197187,206.71988962428105,207.79562377929688,38840100,,-0.01210174964850029,0.011302621349374771
2025-07-15,208.393257343384,211.052704873644,208.0944397695192,208.28369140625,42296300,,0.002346032753829585,0.011289267845589687
2025-07-16,209.46900551017632,211.5606982702429,207.8155613294849,209.32955932617188,47490500,,0.005008797516134687,0.011297087923092896
2025-07-17,209.7379236663323,210.9630589706936,208.761785269157,209.19009399414065,48068100,,-0.0006664697157569597,0.011237448227940901
2025-07-18,210.0367321724359,210.95309492429405,208.871357307622,210.3455047607422,48974600,,0.005508060298912673,0.01124759542327396
2025-07-21,211.2618775331451,214.92732845073888,210.7937335563828,211.640365600586,51377400,,0.006137005974840644,0.011037799083851689
2025-07-22,212.2977797534573,214.1006251327807,211.39137195770533,213.55279541015625,46404100,,0.008995641893247407,0.010788836140370158
2025-07-23,214.15043456376964,214.29983576430007,211.5706725113145,213.3037872314453,46989300,,-0.001166706650818722,0.010484067828653056
2025-07-24,213.0547446286313,214.8376797586153,212.68621158769832,212.9152984619141,46022600,,-0.001822953922785774,0.01047888011056999
2025-07-25,213.8516029142824,214.3894775978428,212.5567368669443,213.03485107421875,40268800,,0.0005613455732986352,0.0096936435617009
2025-07-28,213.1842678888476,214.00103498726412,212.21809958876685,213.2041931152344,37858000,,0.0007945872262709769,0.009698164948410859
2025-07-29,213.3336394454552,213.96115480223384,209.9869314052821,210.4351501464844,51411700,,-0.013072829274272894,0.009651215296322837
2025-07-30,211.0626670399741,211.5507362671114,206.89919168476044,208.22393798828125,45512500,,-0.010563404843887432,0.00982394794751043
2025-07-31,207.6661491373953,209.01080544085684,206.3414028602417,206.74978637695312,80698400,,-0.0071048248399941715,0.0095125556643016
2025-08-01,210.03674932642843,212.7360475386617,200.7037794341265,201.580307006836,104434500,,-0.0253214527319604,0.010717342605046563
2025-08-04,203.70186769022783,207.0585613783641,200.88304868853191,202.5464630126953,75109300,,0.004781459275902631,0.009970832844559302
2025-08-05,202.59626309701343,204.5285996595603,201.36117265797924,202.1181640625,44155100,,-0.002116810224905518,0.009972852342820412
2025-08-06,204.81746371165528,214.5289368613384,204.77761325937152,212.4073486328125,108483100,,0.0496533898731755,0.01337118739645656
2025-08-07,218.0150880895572,219.9773047383464,215.7241736307253,219.16053771972656,90224800,,0.03129862336367004,0.014383587428500941
2025-08-08,219.95738825778145,230.08719950299,218.38362983130105,228.4437255859375,113854000,,0.04148539226384542,0.015962202714523498
2025-08-11,227.27701087414155,228.9123836457684,224.1259219286985,226.53909301757807,61806100,,-0.008372376345528435,0.016117548844327256
2025-08-12,227.36674823663387,230.148885799434,226.429412881848,229.0021209716797,55626200,,0.01081373926222068,0.015886034224637146
2025-08-13,230.4181341091737,234.3370398551092,229.77992501054072,232.6717529296875,69878500,,0.015897409188223566,0.015955841327907602
2025-08-14,233.399694066474,234.4567012802976,230.19875827485632,232.1233062744141,51916300,,-0.002359951548342355,0.015619636266022386
2025-08-15,233.33985018068216,233.6190590405621,228.69299310222905,230.9366455078125,56038700,,-0.005125312002106956,0.015684999070462894
2025-08-18,231.0463446646661,232.46233685580373,229.4608338889284,230.23863220214844,37476200,,-0.0030271086609148412,0.015280757304888135
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,,-0.0014302831382129908,0.015295273743195987
2025-08-20,229.33119207499823,229.8198151985665,225.1330775565405,225.3723907470703,42263900,,-0.01993191516264375,0.015855957056809852
2025-08-21,225.6316635652229,225.88095827873423,223.14868274098328,224.26551818847656,30621200,,-0.004923405133202545,0.015893616816799242
2025-08-22,225.53193619713707,228.44369658121065,224.77408575714253,227.1174468994141,42477800,,0.01263657196565801,0.01593843346026897
2025-08-25,225.84106025439087,228.6531118971015,225.59176554347297,226.51914978027344,30983100,,-0.0026377830643618963,0.01573052604292388
2025-08-26,226.229967042174,228.8425860476144,224.05612439304167,228.6630859375,54575100,,0.009420191929208597,0.01577526884287093
2025-08-27,227.965066276898,230.24859923631865,227.6160475796746,229.8397674560547,31259500,,0.005132723136336729,0.01577579897762211
2025-08-28,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,,0.00894079103525418,0.015793875288214326
2025-08-29,231.85405874294372,232.7216147258446,230.71727541448905,231.485107421875,39418400,,-0.0018076532753705872,0.015817239382218858
2025-09-02,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,,-0.010479415315868323,0.016000433564141697
2025-09-03,236.5408165177042,238.17618932549604,233.6988505309185,237.79725646972656,66427800,,0.03738232170686491,0.017184873039380485
2025-09-04,237.7772812570227,239.22318747047024,236.0721140338524,239.10353088378903,47549400,,0.005478194691820946,0.01716433406688114
2025-09-05,239.3229322237051,240.6392156544917,237.8171975861315,239.0138092041016,54870400,,-0.0003753123897331411,0.017149992481799138
2025-09-08,238.62491556233425,239.47250850410185,235.6732593017711,237.2089233398437,48999500,,-0.007580043466471273,0.017267904389059487
2025-09-09,236.33140663047269,238.1063839102692,232.70167593051625,233.6888885498047,66313900,,-0.014950591264105898,0.017591813828456936
2025-09-10,231.5349673602948,231.76431424305807,225.31256565050364,226.1501922607422,83440800,,-0.0327913485579626,0.018557178564593352
2025-09-11,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600,,0.014185282152052413,0.01851102918642977
2025-09-12,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753903,55824200,,0.017410578462299327,0.01858025109418563
2025-09-15,236.33139853346725,237.5180438551372,234.36695488957943,236.03224182128903,42699500,,0.011173206896220039,0.017768365514133303
2025-09-16,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,,0.006107203194049754,0.017768784583236795
2025-09-17,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,,0.0035210509004652986,0.017717337674805773
2025-09-18,239.29302360434252,240.51954939992544,235.98238232851827,237.2089233398437,44249600,,-0.004655381783018298,0.015710293691622634
2025-09-19,240.5494606794321,245.6051649827189,239.53234916144805,244.8074188232422,163741300,,0.03153056993691223,0.015724404552132365
2025-09-22,247.5995237986898,255.9160073848096,247.42002368458668,255.3575592041016,105517400,,0.04219290013168558,0.015783466419078705
2025-09-23,255.15815615601056,256.6140289111009,252.86464151383092,253.7122344970703,60275200,,-0.006464066249566799,0.01573685926755844
2025-09-24,254.49998437943248,255.0185216358605,250.3317689223136,251.5981903076172,42303700,,-0.008367357647185152,0.015830443214941432
2025-09-25,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,,0.017911625985712415,0.01589058754049617
2025-09-26,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,46076300,,-0.0055042148040742,0.015938845977665983
2025-09-29,253.8418726304012,254.2806338056044,252.2962422052969,253.7122344970703,40127700,,-0.004040053534453041,0.015920757317867046
2025-09-30,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,,0.0007857485936756352,0.015885045935151113
2025-10-01,254.32049261064776,258.0599285933123,254.2108023261884,254.72933959960932,48713900,,0.003215129820256279,0.01586034749206307
2025-10-02,255.85613542550084,257.4516276685696,253.43299812845933,256.40460205078125,42630200,,0.006555105475920218,0.015240880500205093
2025-10-03,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,,0.0034552785601604428,0.015142483685706783
2025-10-06,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128903,44664100,,-0.005167971387568465,0.015164699446751055
2025-10-07,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,,-0.0008183388500995134,0.015140915556603398
2025-10-08,255.79633660873372,257.7906945345413,255.3874895821648,257.3320007324219,36496900,,0.006141440918380204,0.015112596387263491
2025-10-09,257.08267167133846,257.2721380835156,252.42584836214985,253.32330322265625,38322000,,-0.01570053155599148,0.015528696692205178
